id,client_id,order,"name","name_dashboard","version",base_package_id,"products","criteria","other_products",certificate_available,group_separately,"optional_for_certificate","notes",access_level,"start_date","discountinued_date_DEPRECATED","discontinued_date","status",list_public,list_client_admin,list_deque_admin,"package_type",price,"price_type"
1,NULL,10,"Full Curriculum","Full Curriculum","1.0",NULL,"2,1,3,13,6,9,7,14,28,10,39,35",NULL,"",0,0,"35","full",0,"2013-12-01","2017-07-31","2017-07-31","retired",0,0,0,"course",NULL,NULL
2,NULL,310,"Axe Monitor Customers","Axe Monitor Customers","1.0",NULL,"18,91,196,197,198",NULL,"",0,0,NULL,"software-based",100,"2013-12-01",NULL,NULL,"active",1,0,1,"software license",NULL,NULL
3,NULL,350,"Amaze Customers","Amaze Customers","1.0",NULL,"60,20",NULL,"",0,0,NULL,"software-based",100,"2013-12-01",NULL,NULL,"active",1,0,1,"course",NULL,NULL
4,29,1,"Deque Employees - Internal","Deque Employees - Internal",NULL,NULL,"244,246,248",NULL,"",0,1,"35","role-based",1000,"2023-12-06",NULL,NULL,"active",0,0,0,"course",NULL,NULL
6,NULL,20,"Web Accessibility","Web Accessibility Specialist","1.0",NULL,"2,1,6,13,9,3",NULL,"",1,1,NULL,"role-based",0,"2013-12-01","2017-07-31","2017-07-31","retired",0,0,0,"course",NULL,NULL
8,NULL,40,"Document Accessibility","Document Accessibility Specialists","1.0",NULL,"60,10,14,96,28,102,35,250,251",NULL,"1",0,0,"35","role-based",1000,"2013-12-01",NULL,NULL,"active",1,1,1,"course",150.00,"Curriculum Package"
10,NULL,100,"Axe Monitor Administrator","Axe Monitor Administrator","1.0",NULL,"18,60,1,3,22,197",NULL,"6,13",0,0,NULL,"role-based",100,"2013-12-01",NULL,NULL,"active",0,0,1,"course",NULL,NULL
11,NULL,400,"User Guides","All User Guides","1.0",NULL,"18,33,42,91,105,196,197,198",NULL,"",0,0,NULL,"category",1000,"2013-12-01",NULL,NULL,"active",0,0,1,"software license",NULL,NULL
12,NULL,60,"Standard Bootcamp/ILT Complementary","Standard Bootcamp/ILT Complementary","1.0",NULL,"2,1,6,13,9,3",NULL,"",0,0,NULL,"common grouping",0,"2013-12-01","2017-07-31","2017-07-31","retired",0,0,0,"course",NULL,NULL
13,NULL,315,"Axe DevTools HTML Customers","Axe DevTools HTML Customers","1.0",NULL,"31,138,141,183,187,191,196",NULL,"",0,0,NULL,"software-based",100,"2013-12-01",NULL,NULL,"active",0,0,1,"software license",NULL,NULL
14,NULL,50,"Web Accessibility Curriculum, with IAAP CPACC and WAS Certification Prep","Web Accessibility Curriculum, with IAAP CPACC and WAS Certification Prep","2.2",NULL,"240,249,201,39,60,70,237,235,236,234,63,100,65,68,69,71,61,18,30,62,64,66,67",NULL,"",0,0,NULL,"roll-based",1000,"2017-07-31",NULL,NULL,"active",1,1,1,"course",150.00,NULL
15,NULL,15,"Full Curriculum","Full Curriculum","2.2",NULL,"201,60,61,62,63,64,65,66,67,68,69,70,237,235,236,234,71,72,74,192,94,10,96,184,28,39,35,100,102,119,18,175,176,177,179,180,30,199,95,201,228,185,241,230,231,238,240,249,232,233,243,250,251",NULL,"",0,0,"35","full 2.0",1000,"2017-07-31",NULL,NULL,"active",1,1,1,"course",315.00,"Full Curriculum"
16,NULL,25,"Web Accessibility (Detailed \"Deep Dive\" Courses)","Web Accessibility (Detailed \"Deep Dive\" Courses)","2.2",NULL,"201,60,70,237,235,236,234,63,100,65,68,69,71,61,18,30,62,64,66,67",NULL,"",1,1,NULL,"role-based",0,"2017-07-31",NULL,"2023-07-25","deprecated",1,1,1,"course",150.00,"Curriculum Package"
17,NULL,45,"Document Accessibility Specialists UNFINISHED","Document Accessibility Specialists UNFINISHED","2.0",NULL,"60,61,94,95,96,97,98,35,95,250,251",NULL,"",0,0,"35","role-based",0,"2013-12-01",NULL,NULL,"in development",0,0,0,"course",NULL,"Curriculum Package"
18,NULL,55,"Accessibility Program Management","Accessibility Management","2.0",NULL,"60,231,72,74,35,119",NULL,"",1,1,NULL,"role-based",1000,"2013-12-01",NULL,NULL,"active",1,1,1,"course",150.00,"Small Curriculum Package"
19,NULL,57,"Native Mobile Apps","Mobile: Native Apps","1.0",NULL,"60,233,185,241,232,61,199",NULL,"",1,1,NULL,"role-based",1000,"2017-07-31",NULL,NULL,"active",1,1,1,"course",150.00,"Curriculum Package"
20,NULL,61,"Web Accessibility Bootcamp","Web Accessibility Bootcamp/ILT","2.0",NULL,"240,249,18,60,70,237,235,236,234,63,65,68,69,61,71,100,35,39,74,30,201,62,64,66,67",NULL,"",0,0,NULL,"",1000,"2017-07-31",NULL,NULL,"active",0,0,1,"course",0.00,NULL
21,NULL,25,"TEMP - HTML/CSS Accessibility upgrade","TEMP - HTML/CSS Accessibility upgrade","2.0",NULL,"62,63,64,65,66,67,100",NULL,"",0,0,NULL,"role-based",0,"2017-07-31","2020-12-01","2020-12-01","retired",0,0,1,"course",NULL,NULL
22,NULL,25,"TEMP - JavaScript/ARIA upgrade","TEMP - JavaScript/ARIA upgrade","2.0",NULL,"68,69",NULL,"",0,0,NULL,"role-based",0,"2017-07-31","2020-12-01","2020-12-01","retired",0,0,1,"course",NULL,NULL
23,NULL,56,"Mobile Web","Mobile Web","1.0",NULL,"1,2,3,6,9",NULL,"",0,0,NULL,"",0,"2015-01-01","2015-12-31","2015-12-31","retired",0,0,0,"course",NULL,"Curriculum Package"
24,NULL,49,"IAAP CPACC and WAS Certification Preparation","IAAP CPACC and WAS Certification Preparation","1.0",NULL,"201,2,1,6,13,9,3,39",NULL,"",0,0,NULL,"",0,"2017-03-01","2017-07-31","2017-07-31","retired",0,0,0,"course",NULL,NULL
25,NULL,120,"Microsoft","Microsoft","2.0",NULL,"45,46,47,48,49,50,51,52,53,54,55,56,57,58,59",NULL,"",0,1,NULL,"",0,"2017-01-01",NULL,NULL,"active",0,0,0,"course",NULL,NULL
26,NULL,41,"Document Accessibility (Detailed \"Deep Dive\" Courses)","Document Accessibility Specialists (Detailed \"Deep Dive\" Courses)","1.2",NULL,"201,60,238,35,94,192,95,102,96,184,10,28,184,192,230,231,243,250,251",NULL,"",1,1,NULL,"",1000,NULL,NULL,NULL,"active",0,0,0,"course",NULL,"Curriculum Package"
27,NULL,48,"IAAP WAS Certification Preparation","IAAP WAS Certification Preparation","2.2",NULL,"240,249,201,60,70,237,235,236,234,63,100,65,68,69,71,61,18,30,62,64,66,67",NULL,"",1,0,NULL,"role-based",1000,"2017-09-18",NULL,NULL,"active",1,1,1,"course",150.00,"Curriculum Package"
28,NULL,320,"Axe Auditor Customers","Axe Auditor Customers","1.0",NULL,"18,33,105",NULL,"",0,0,NULL,"software-based",1000,"2017-01-01",NULL,NULL,"active",1,0,0,"software license",0.00,NULL
29,NULL,500,"Citi Full Accessibility","Citi Full Curriculum","2.0",NULL,"39,35,230,10,18,28,78,79,80,81,82,83,84,85,86,87,88,60,70,61,94,95,96,97,98,106,102,119,175,177,179,180,184,192,30,199,228,185,234,235,236,237",NULL,"",0,1,NULL,"",0,"2018-02-15",NULL,"2023-07-25","retired",0,0,0,"course",NULL,""
30,NULL,316,"Axe DevTools Mobile (Andriod, iOS) Customers","Axe DevTools Mobile (Android, iOS) Customers","1.0",NULL,"199,185",NULL,"",0,0,NULL,"software-based",100,"2018-03-16",NULL,NULL,"active",0,0,1,"software license",NULL,NULL
31,NULL,130,"City of Seattle ADA","ADA - Seattle","1.0",NULL,"121,122,135,136,137,139,140",NULL,"",0,1,NULL,"",100,"2018-10-01",NULL,NULL,"active",0,0,0,"course",NULL,NULL
32,NULL,600,"Deque Product Training - Internal","Deque Products - Internal","1.0",NULL,"",NULL,"",0,0,NULL,"",100,"2018-06-15",NULL,NULL,"active",0,0,0,"course",NULL,NULL
33,NULL,0,"Project/Program Manager and Business Analysts","Project/Program Manager and Business Analysts",NULL,NULL,"",NULL,"",0,0,NULL,"role-based",0,NULL,NULL,NULL,"active",0,0,0,"course",NULL,NULL
34,NULL,999,"Designers","Designers","2.0",NULL,"228,60,70,35,63,100,30,235,64",NULL,"",0,1,NULL,"role-based",100,"2019-04-22",NULL,NULL,"active",0,0,0,"course",100.00,"Small Curriculum Package"
35,NULL,0,"Content Writers/Contributors","Content Writers/Contributors",NULL,NULL,"",NULL,"",0,0,NULL,"role-based",0,NULL,NULL,NULL,"active",0,0,0,"course",NULL,NULL
36,NULL,0,"Document Creators/Designers","Document Creators/Designers",NULL,NULL,"",NULL,"",0,0,NULL,"role-based",0,NULL,NULL,NULL,"active",0,0,0,"course",NULL,NULL
37,NULL,0,"General QA Testers","General QA Testers","2.0",NULL,"",NULL,"",0,0,NULL,"role-based",0,NULL,NULL,NULL,"active",0,0,0,"course",NULL,NULL
38,NULL,0,"Accessibility QA Testing","Accessibility QA Testing","2.0",NULL,"60,71,61,18,30",NULL,"",0,0,NULL,"role-based",100,"2019-04-17",NULL,NULL,"active",0,0,1,"course",NULL,"Small Curriculum Package"
40,NULL,999,"SCORM Full Curriculum","SCORM Full Curriculum","2.0",NULL,"143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,177,179,180,184,192,30,199,201,228,185,241,230,243,249,250,251",NULL,"",0,0,NULL,"",100,"2019-06-03",NULL,NULL,"active",0,0,0,"course",NULL,"Full Curriculum"
41,NULL,1000,"SCORM Full Curriculum - Wells Fargo","SCORM Wells Fargo Full Curriculum",NULL,NULL,"169",NULL,"",0,0,NULL,"",100,"2019-04-04",NULL,NULL,"active",0,0,0,"course",NULL,"Full Curriculum"
42,NULL,131,"City of Seattle Courses","City of Seattle Courses","1.0",NULL,"121,122,131,135,136,137,139,117,181,140",NULL,"",0,1,NULL,"City of Seattle",100,"2019-06-06",NULL,NULL,"active",0,0,0,"course",NULL,NULL
43,NULL,1000,"SCORM Full Curriculum - Citi","SCORM Citi Full Curriculum",NULL,NULL,"172",NULL,"",0,0,NULL,"Citi",100,"2019-06-12",NULL,NULL,"active",0,0,0,"course",NULL,"Full Curriculum"
44,NULL,58,"Customer Service for People with Disabilities","Customer Service","1.0",NULL,"176,177,179,180",NULL,"",1,1,NULL,"",1000,"2019-10-02",NULL,NULL,"active",1,1,0,"course",110.00,"Mini Curriculum Package"
45,NULL,42,"PDF Document Accessibility","PDF Document Accessibility","1.2",NULL,"243,96,184",NULL,"",0,0,NULL,"",100,"2020-01-21",NULL,NULL,"active",0,0,0,"course",NULL,"Mini Curriculum Package"
46,NULL,9999,"Browser Extension Customers","Browser Extension Customers",NULL,NULL,"18,196",NULL,"",0,0,NULL,"",100,"2020-05-27",NULL,NULL,"active",0,0,0,"software license",NULL,NULL
47,NULL,9998,"Free Content","Free Content","1.0",NULL,"60",NULL,"",0,0,NULL,"",0,"2020-07-02",NULL,NULL,"active",0,0,0,"course",NULL,NULL
48,NULL,320,"Axe Auditor Trial","Axe Auditor Trial","1.0",NULL,"18,33,105,60,70,62,63,64,100,65,66,67,68,69,71,61,18,30",NULL,"",0,0,NULL,"software-based",1000,"2020-10-19",NULL,NULL,"active",1,0,0,"software license",0.00,NULL
49,NULL,15,"Accessibility Fundamentals","Accessibility Fundamentals","2.0",NULL,"60,35,70,74,75,231",NULL,"",1,1,NULL,"NULL",1000,"2021-03-25",NULL,NULL,"active",1,0,1,"course",0.00,NULL
50,NULL,1000,"Verizon Document Accessibility","Verizon Document Accessibility","1.0",NULL,"203,205,206,207,208,209",NULL,"",1,1,NULL,"",1000,"2022-02-01",NULL,NULL,"active",0,0,0,"course",NULL,NULL
51,NULL,1000,"Bell Canada Role-Specific Accessibility Courses","Bell Canada Video Courses","1.0",NULL,"217,210,212,213,214,215,216",NULL,"",1,1,NULL,"",1000,"2022-02-01",NULL,NULL,"active",0,0,0,"course",NULL,NULL
52,NULL,9,"Web Accessibility (condensed for T-Mobile)","T-Mobile Web Accessibility","2.2",NULL,"218,219,221,222,223,224,225,226,227",NULL,"",1,1,NULL,"",1000,"2022-05-01",NULL,NULL,"active",0,0,0,"course",NULL,NULL
53,NULL,13,"Fast Track to Accessibility (Role-Specific, for Beginners)","Fast Track to Accessibility (Role-Specific, for Beginners)","1.0",NULL,"231,228,238,243,240,249,250,251",NULL,"",0,1,NULL,"",1000,"2022-06-15",NULL,NULL,"active",0,0,0,"course",NULL,NULL
54,NULL,0,"IAAP CPACC Certification Preparation","IAAP CPACC Course and Quick Guide","2.0",NULL,"39,201,231",NULL,"",0,0,NULL,"",1000,"2020-06-21",NULL,NULL,"active",1,1,1,"course",NULL,"Curriculum Package"
55,NULL,24,"Web Accessibility - Deep Dive Curriculum","Web Accessibility - Deep Dive Curriculum","WCAG 2.2",NULL,"234,235,236,237",NULL,"",1,0,NULL,"role-based",1000,"2023-01-26",NULL,NULL,"active",1,1,1,"course",150.00,"Curriculum Package"
56,11710,0,"TMbmJMp5Gd6exHx9mr0xaXNtW7I1o7SFkWdBg7bosG4_","SZCFGpTdRZWvOALhh0mzuQxwzFT7tVIQtawmQtuVZx0_",NULL,NULL,"60,72,230",NULL,"",1,1,NULL,"",0,"2023-03-10",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
57,11710,0,"_qredgsurpGWPdosBFJJQDsIQhEVw_4GqMhxpuMslxc_","_qredgsurpGWPdosBFJJQDsIQhEVw_4GqMhxpuMslxc_",NULL,35,"60,35,238,230",NULL,"",1,1,NULL,"",0,"2023-03-10",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
58,11710,0,"0yJaH21Su7u3_sLtGvP6bwhwHT4bEVG_oe2mFWdXfAY_","0yJaH21Su7u3_sLtGvP6bwhwHT4bEVG_oe2mFWdXfAY_",NULL,19,"233,185,232,70,60,72,230",NULL,"",1,1,NULL,"",0,"2023-03-10",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
59,11710,0,"ihc7QiGyinTdgewmA3EVZlysi1rs_iZojDeFGWorCrA_","ihc7QiGyinTdgewmA3EVZlysi1rs_iZojDeFGWorCrA_",NULL,NULL,"230",NULL,"",1,0,NULL,"",0,"2023-03-10",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
60,11710,0,"fzEXNGD3X39vIJ7iiFf9Z4a3y66GkKTGDUP8FtSmBLY_","fzEXNGD3X39vIJ7iiFf9Z4a3y66GkKTGDUP8FtSmBLY_",NULL,NULL,"228",NULL,"",1,0,NULL,"",0,"2023-03-10",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
61,11710,0,"CQY_Ga2GDMBda4MJqnODJK5aySb3S8zgp9EHpPIbkJ0_","CQY_Ga2GDMBda4MJqnODJK5aySb3S8zgp9EHpPIbkJ0_",NULL,34,"60,35,238,228,70,64,63,100,230,235,30",NULL,"",1,1,NULL,"",0,"2023-03-10",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
62,11710,0,"RYupo07JurEW5gX6MUEuNogQoqXhxU1_0PzX3TEmehg_","RYupo07JurEW5gX6MUEuNogQoqXhxU1_0PzX3TEmehg_",NULL,16,"18,71,70,62,60,64,69,67,66,68,63,30,228,61,100,65,230,201,237,235,236,234",NULL,"",1,1,NULL,"",0,"2023-03-10",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
63,11710,0,"7HgIMfzF6xuxhFdeQdNyz7G7L1pu_GumCWSINszGxPE_","7HgIMfzF6xuxhFdeQdNyz7G7L1pu_GumCWSINszGxPE_",NULL,38,"18,71,60,61,30,230",NULL,"",1,1,NULL,"",0,"2023-03-10",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
64,11710,0,"GA3qZ2NCHEFarO_rkYGzaAnChkhwvDdzdnb14N_bO5c_","wQyKKbCIsRUaQQcDoyn2VoUUm6X0O7tSeS9KZNPkctM_",NULL,18,"60,231,119,72,74,35,230",NULL,"",1,1,NULL,"",0,"2023-03-10",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
65,11710,0,"pq_z9F_7yfWrukQFgC2WANQYmdz0nUE97CSNOVzUod0_","DOMK1bQ1S80Yeokt9NjN6A0cO43jzhg2Cnv6wbzKVOM_",NULL,26,"60,35,238,184,10,96,28,102,95,94,230,201,231",NULL,"",1,1,NULL,"",0,"2023-03-10",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
66,NULL,26,"Web Accessibility and IAAP CPACC Certification Preparation","Web Accessibility and IAAP CPACC Preparation","2.2",NULL,"240,249,201,39,60,70,237,235,236,234,63,100,65,68,69,71,61,18,30,62,64,66,67",NULL,"",1,0,NULL,"",1000,"2023-05-10",NULL,NULL,"active",0,0,0,"course",NULL,"Curriculum Package"
67,29,0,"CYh0nb_4xQms0OL5qF5Ux4dFF9DD3GfszKthe_bMm1M_","CYh0nb_4xQms0OL5qF5Ux4dFF9DD3GfszKthe_bMm1M_",NULL,44,"176,177,179,180",NULL,"",1,1,NULL,"",1000,"2023-05-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
68,21661,0,"yb5F0fmVgmkLhk3tDyf_yF6vw654jqd4H0ys7Bllhmw_","yb5F0fmVgmkLhk3tDyf_yF6vw654jqd4H0ys7Bllhmw_",NULL,NULL,"60,231,176,177,179,180",NULL,"",0,1,NULL,"",0,"2023-05-30",NULL,NULL,"active",0,0,0,"learning path",NULL,"Full Curriculum"
69,21661,0,"VgRq3VBqQMBu1PX87J34vgGwUc_bqKKnBau1mpfsnDc_","VgRq3VBqQMBu1PX87J34vgGwUc_bqKKnBau1mpfsnDc_",NULL,NULL,"240,60,100,237,235,236,234,68,69",NULL,"",0,1,NULL,"",0,"2023-05-30",NULL,NULL,"active",0,0,0,"learning path",NULL,"Full Curriculum"
70,21661,0,"JURJiT5_KfQuGpE48Om0Q7LgwCDMTV2p_NfXlI3E6O8_","JURJiT5_KfQuGpE48Om0Q7LgwCDMTV2p_NfXlI3E6O8_",NULL,NULL,"60,233,185,232",NULL,"",0,1,NULL,"",0,"2023-05-30",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
71,21661,0,"aRZ1IHBrlFTXasufrlgfEZeUFSREqODxpkjSfa_gTmA_","aRZ1IHBrlFTXasufrlgfEZeUFSREqODxpkjSfa_gTmA_",NULL,NULL,"60,71,61",NULL,"",0,1,NULL,"",0,"2023-05-30",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
72,21661,0,"wML2VEh6aZS0PEhKDUAh_tz7f35aTpNvIbO2NJj_jo4_","wML2VEh6aZS0PEhKDUAh_tz7f35aTpNvIbO2NJj_jo4_",NULL,NULL,"60,231,71",NULL,"",0,1,NULL,"",0,"2023-05-30",NULL,NULL,"active",0,0,0,"learning path",NULL,"Full Curriculum"
73,21661,0,"uH0QVT3WizQvlaFmfIPWG95hxEU_oMo0eHeREL8ifSE_","uH0QVT3WizQvlaFmfIPWG95hxEU_oMo0eHeREL8ifSE_",NULL,NULL,"60,228,70,35,233,63,30,235",NULL,"",0,1,NULL,"",0,"2023-05-30",NULL,NULL,"active",0,0,0,"learning path",NULL,"Full Curriculum"
74,21661,0,"7sYrMIiK3mVKaZgk1IM4rhpw0ASeoPzGtCAideR0pCM_","7sYrMIiK3mVKaZgk1IM4rhpw0ASeoPzGtCAideR0pCM_",NULL,NULL,"60,231,177,179,180",NULL,"",0,1,NULL,"",0,"2023-05-30",NULL,NULL,"active",0,0,0,"learning path",NULL,"Full Curriculum"
75,12292,0,"Lr1RNOI9jkTvJ0f_cBSpvZxGWF7_LRTdy7VYEm3pi_0_","Lr1RNOI9jkTvJ0f_cBSpvZxGWF7_LRTdy7VYEm3pi_0_",NULL,NULL,"",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
76,12292,0,"Bv65vnfwNUW2YMSqFNej3_uWauozaOKV8nwUdo3d8CQ_","Bv65vnfwNUW2YMSqFNej3_uWauozaOKV8nwUdo3d8CQ_",NULL,NULL,"",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
77,12292,0,"tq_aHHQZLXuAXAusqU58oFMVT1UUj3uZoa94ofFseEI_","tq_aHHQZLXuAXAusqU58oFMVT1UUj3uZoa94ofFseEI_",NULL,NULL,"",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
78,12292,0,"pYAqGDsC7ykMfl12xBjWJmOqpIcuP8wlom44OpWMLBA_","pYAqGDsC7ykMfl12xBjWJmOqpIcuP8wlom44OpWMLBA_",NULL,NULL,"",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
79,12292,0,"hbgLKMeXA977VZ4KUFUp0WS9F8V_OScVElGDb8zGZcw_","hbgLKMeXA977VZ4KUFUp0WS9F8V_OScVElGDb8zGZcw_",NULL,NULL,"60,35,177,179,180,231,233,119,74,176",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
