id,client_id,order,"name","name_dashboard","version",base_package_id,"products","criteria","other_products",certificate_available,group_separately,"optional_for_certificate","notes",access_level,"start_date","discountinued_date_DEPRECATED","discontinued_date","status",list_public,list_client_admin,list_deque_admin,"package_type",price,"price_type"
80,12292,0,"WyYCLNosLQVVCiIV7RQMotJ3YkX_lmRHb1K8YO8cJu0_","WyYCLNosLQVVCiIV7RQMotJ3YkX_lmRHb1K8YO8cJu0_",NULL,NULL,"185,96,230,201,232,102,95,94",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
81,12292,0,"pbP3csyOdgxH2KuvM3h8zADROMsp_W7_nh8gPU_Xu8Y_","pbP3csyOdgxH2KuvM3h8zADROMsp_W7_nh8gPU_Xu8Y_",NULL,NULL,"",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
82,12292,0,"sC4RWRfjaQ_85VPX2KAvngoRwFpVuOduwe_Hnv0lJQo_","sC4RWRfjaQ_85VPX2KAvngoRwFpVuOduwe_Hnv0lJQo_",NULL,NULL,"",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
83,12292,0,"M01_I_1__ggqfgJa2C0DxDGghbyPDKaRCW3pEjiqsjg_","M01_I_1__ggqfgJa2C0DxDGghbyPDKaRCW3pEjiqsjg_",NULL,NULL,"60,184,96,35",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
84,12292,0,"qCLaCCm6GsvDMXQpzr4brgJ7wOJaeyvCYoVQHLDU1GY_","qCLaCCm6GsvDMXQpzr4brgJ7wOJaeyvCYoVQHLDU1GY_",NULL,NULL,"28,10,102,95,192,94",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
85,12292,0,"QXtWTI25UJ_xOE0_MgauH9_OBdiIpjotcXNYT5WU0Co_","QXtWTI25UJ_xOE0_MgauH9_OBdiIpjotcXNYT5WU0Co_",NULL,NULL,"",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
86,12292,0,"QzJsJfglWXLdoIiwL2mltXpaEAmt45SXW8NuWLPIeLY_","QzJsJfglWXLdoIiwL2mltXpaEAmt45SXW8NuWLPIeLY_",NULL,NULL,"",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
90,12292,0,"EqByttNYWWWbjsvl3hPYCLfc0iD8bmRMCCouVXkcKdw_","EqByttNYWWWbjsvl3hPYCLfc0iD8bmRMCCouVXkcKdw_",NULL,NULL,"",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
91,12292,0,"kiP5QV5spThaNsE3pKbDlwIjsnpdk2a7nynL2vQhjsQ_","kiP5QV5spThaNsE3pKbDlwIjsnpdk2a7nynL2vQhjsQ_",NULL,NULL,"60,185,232,233,199,74,235,64",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
92,12292,0,"HJYnGBFBkm7rgMdZGdOzZ_M0vrq3WxyWdBa5dkM9FFs_","HJYnGBFBkm7rgMdZGdOzZ_M0vrq3WxyWdBa5dkM9FFs_",NULL,NULL,"70,237,62",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
93,12292,0,"hIV10CN7Qk4haovocENaIb5HlgkSpKbsYXxoDSgKnYw_","hIV10CN7Qk4haovocENaIb5HlgkSpKbsYXxoDSgKnYw_",NULL,NULL,"",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
94,12292,0,"oGsoa2pDvaIKbnpSuoFSkxpbacdYm4b_226qKUxqX_8_","oGsoa2pDvaIKbnpSuoFSkxpbacdYm4b_226qKUxqX_8_",NULL,NULL,"",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
95,12292,0,"Mi_wBS4BG_BcpdnHpbVlNLS0vc_iojADRajQdiaO1gs_","Mi_wBS4BG_BcpdnHpbVlNLS0vc_iojADRajQdiaO1gs_",NULL,NULL,"60,185,70,232,233,199,71,61",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
96,12292,0,"fFn_HpH08oegKD53LUpbGEKZAI_mBOC2Xr_qZ_taPoQ_","fFn_HpH08oegKD53LUpbGEKZAI_mBOC2Xr_qZ_taPoQ_",NULL,NULL,"",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
97,12292,0,"jx_FhqcP0jEi9ECB3rzpVzlpPfpe11s9j7pfw7maVH4_","jx_FhqcP0jEi9ECB3rzpVzlpPfpe11s9j7pfw7maVH4_",NULL,NULL,"",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
98,12292,0,"3X25_cbf_Y5q5OWy5xOydoAzHEiKqwNex2Uk2c6HuSI_","3X25_cbf_Y5q5OWy5xOydoAzHEiKqwNex2Uk2c6HuSI_",NULL,NULL,"",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
99,12292,0,"YL2TAJYKQ7OqCj0BhSPN3Gado0BMjG5bzNlduuA1lWA_","YL2TAJYKQ7OqCj0BhSPN3Gado0BMjG5bzNlduuA1lWA_",NULL,NULL,"60,35,69,70,236,66,68,234,67,201,63,65,100,237,62,30,235,64,71,61",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
100,12292,0,"SpQefer0IN2i4Oax8UdZcNuNUmgVViXaDawTmHxaQWU_","SpQefer0IN2i4Oax8UdZcNuNUmgVViXaDawTmHxaQWU_",NULL,NULL,"185,232,233,199",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
101,12292,0,"tmitwqxzRkxu02_0Kwd3rgzhA7iNtLA588z7TyaKD6E_","tmitwqxzRkxu02_0Kwd3rgzhA7iNtLA588z7TyaKD6E_",NULL,NULL,"",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
102,12292,0,"Pf8oaWCi45hpFPnFT6lnepzQ7hbVwlRV4h8Is5wXVS8_","Pf8oaWCi45hpFPnFT6lnepzQ7hbVwlRV4h8Is5wXVS8_",NULL,NULL,"",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
103,12292,0,"ZiVjuQRvMizmElpx_e4bYHHA1zU_otFmlZevhRj9b0A_","ZiVjuQRvMizmElpx_e4bYHHA1zU_otFmlZevhRj9b0A_",NULL,NULL,"60,35,177,179,180,231,119,176",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
104,12292,0,"bK2l2fyhYeumvZb_16ACb5KkeXsftWSJeQujRnyFKzU_","bK2l2fyhYeumvZb_16ACb5KkeXsftWSJeQujRnyFKzU_",NULL,NULL,"72,96,230,28,102,95,94",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
105,12292,0,"e8BPG7I1SvXjNMMfkpA_A2Co__Z8SyllLgnot_zjofI_","e8BPG7I1SvXjNMMfkpA_A2Co__Z8SyllLgnot_zjofI_",NULL,NULL,"184,192",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
106,12292,0,"lsYeJiixwE6Lle1b9yIhADrQRGijr5abDXZqxiVQ5vc_","lsYeJiixwE6Lle1b9yIhADrQRGijr5abDXZqxiVQ5vc_",NULL,NULL,"",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
107,12292,0,"bvCdaF_UKR5UyWagZeuw2WqTAGfb7dOydRXQVlL_OiQ_","bvCdaF_UKR5UyWagZeuw2WqTAGfb7dOydRXQVlL_OiQ_",NULL,NULL,"60,72,185,70,177,231,234,67,232,233,199,65,100,71,61",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
108,12292,0,"mTlBdw8fphbrkwcH2GAaYAm_lPsnng_9km4HWlz5SpI_","mTlBdw8fphbrkwcH2GAaYAm_lPsnng_9km4HWlz5SpI_",NULL,NULL,"",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
109,12292,0,"Zk5AG2pMl3KT1l0QzCvQWTf5By3Im7KpUQk69HMHNmw_","Zk5AG2pMl3KT1l0QzCvQWTf5By3Im7KpUQk69HMHNmw_",NULL,NULL,"",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
110,12292,0,"XJfbgDU_iXwQi6SnP1LMOdXgFWZrxuLfGuVW4KKn22Y_","XJfbgDU_iXwQi6SnP1LMOdXgFWZrxuLfGuVW4KKn22Y_",NULL,NULL,"",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
111,12292,0,"0cXINPq06_5brwWGO9TL4yy97wMtbZnmaByaZgCGyEE_","0cXINPq06_5brwWGO9TL4yy97wMtbZnmaByaZgCGyEE_",NULL,NULL,"60,185,236,66,234,67,63,232,233,199,65,100,237,62,235,64,18,71,61",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
112,12292,0,"i5C9TQqZKPAQAf_KQZWPSR1_G_sQgJpO_6i6HVmYRK8_","i5C9TQqZKPAQAf_KQZWPSR1_G_sQgJpO_6i6HVmYRK8_",NULL,NULL,"69,68",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
113,12292,0,"7WkXgwZ6FFXKFwDppGSF9JsvI3V65ETrfqHh1bPv88E_","7WkXgwZ6FFXKFwDppGSF9JsvI3V65ETrfqHh1bPv88E_",NULL,NULL,"",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
114,12292,0,"LG2MVd07CrlBKjROJaq629iGRmyK0hWdV7L_JuEJ4qE_","LG2MVd07CrlBKjROJaq629iGRmyK0hWdV7L_JuEJ4qE_",NULL,NULL,"",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
115,12292,0,"PZavWgjGn7Wz_HQkkWb7rwimyVEyhYBJQzyT662k8r4_","PZavWgjGn7Wz_HQkkWb7rwimyVEyhYBJQzyT662k8r4_",NULL,NULL,"60,72,184,185,175,96,35,69,70,236,66,177,68,179,180,230,28,228,231,234,67,201,39,63,10,232,233,199,102,95,192,94,65,119,100,74,237,62,176,30,235,64,18,71,61",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
116,12292,0,"VU7X55T9Cp4uCe4iTBUXg4_UDW8nfu3insTsHxsjxxY_","VU7X55T9Cp4uCe4iTBUXg4_UDW8nfu3insTsHxsjxxY_",NULL,NULL,"",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
117,12292,0,"ILLWxBYd24bMkJ0MGvzS66cXNPAvllwOqYgCkOe5iFE_","ILLWxBYd24bMkJ0MGvzS66cXNPAvllwOqYgCkOe5iFE_",NULL,NULL,"",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
118,12292,0,"_mdIfYlK1oYvCIXODJ0TqrnnGJOduPRhisi9YWxHIHM_","_mdIfYlK1oYvCIXODJ0TqrnnGJOduPRhisi9YWxHIHM_",NULL,NULL,"",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
119,12292,0,"Ku0jq0cULVE_GWTHSXzptHe0z1nyS0ZiDav0ZTcc_28_","Ku0jq0cULVE_GWTHSXzptHe0z1nyS0ZiDav0ZTcc_28_",NULL,NULL,"35,70,228,233,199",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
120,12292,0,"j3VxFQGtEC4_kM2C_rXJ_9RkhPnUfm8mL7O5QeP18dE_","j3VxFQGtEC4_kM2C_rXJ_9RkhPnUfm8mL7O5QeP18dE_",NULL,NULL,"60,185,236,66,234,67,63,232,65,100,237,62,30,235,64",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
121,12292,0,"zXpC6N7iw3gxhGaM6o7AEer_vRNWL2JDCm3_Sy33B5o_","zXpC6N7iw3gxhGaM6o7AEer_vRNWL2JDCm3_Sy33B5o_",NULL,NULL,"",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
122,12292,0,"toaCBsEwjDVkHrVN_qF0xUFjV6vkJUsn8v28x_605kA_","toaCBsEwjDVkHrVN_qF0xUFjV6vkJUsn8v28x_605kA_",NULL,NULL,"",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
123,12292,0,"tX0r5XnlDx__srmNJZI_Td7_BqfBfnKlqikaKQ_b7nk_","tX0r5XnlDx__srmNJZI_Td7_BqfBfnKlqikaKQ_b7nk_",NULL,NULL,"60,185,233,199,74,235,64",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
124,12292,0,"CH56JmA_UEz_TqtdD8Uxmb9ZCE1_1VQZ7ddeZ2kPN4U_","CH56JmA_UEz_TqtdD8Uxmb9ZCE1_1VQZ7ddeZ2kPN4U_",NULL,NULL,"70,237,62",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
125,12292,0,"CnWPF8zxZnqFmrwIwxpbs9TKoIwebuqs_7fioxlZTrU_","CnWPF8zxZnqFmrwIwxpbs9TKoIwebuqs_7fioxlZTrU_",NULL,NULL,"232",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
126,12292,0,"C6HdKQGcWx1x6qoU4P76TJxgayvIO1Spw2w80fN1lf4_","C6HdKQGcWx1x6qoU4P76TJxgayvIO1Spw2w80fN1lf4_",NULL,NULL,"",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
127,12292,0,"2HAbInlH3_jSamRlKBzdscSaDaotAjnsSpXB5BoVWoc_","2HAbInlH3_jSamRlKBzdscSaDaotAjnsSpXB5BoVWoc_",NULL,NULL,"60,70,232,233,199,71,61",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
128,12292,0,"lCu_fWDTmF4xk5tVmsbzB2rAZLZ_FoWCyAyOY7iEYrA_","lCu_fWDTmF4xk5tVmsbzB2rAZLZ_FoWCyAyOY7iEYrA_",NULL,NULL,"",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
129,12292,0,"AT0PL_7si9hnZ0Ce5emXg_BaKtbt48efMl8wMoYxhXA_","AT0PL_7si9hnZ0Ce5emXg_BaKtbt48efMl8wMoYxhXA_",NULL,NULL,"185",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
130,12292,0,"EqByttNYWWWbjsvl3hPYCLfc0iD8bmRMCCouVXkcKdw_","EqByttNYWWWbjsvl3hPYCLfc0iD8bmRMCCouVXkcKdw_",NULL,NULL,"",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
131,12292,0,"j2GCYId5iaellNcHVOj1zEx4Yf_rAr77XJI1KtawB7Y_","j2GCYId5iaellNcHVOj1zEx4Yf_rAr77XJI1KtawB7Y_",NULL,NULL,"18",NULL,"",0,1,NULL,"",0,"2023-06-13",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
132,11710,0,"bQCgGBDDSzNnFwSUs33KnRmoFPJ8AkvZjStfV9Nn9q8_","_BN1poKuO_TsZxZ5KYZdYMUL7LKCfFg9y_Sew8DIU9U_",NULL,NULL,"60,72",NULL,"",1,1,NULL,"",0,"2023-03-10",NULL,NULL,"active",0,0,0,"learning path",NULL,"Full Curriculum"
133,11710,0,"fHNvJCn06NilberohygDuIUaQ3UKFkoa7yOuoUg_DHM_","OBS5ztc4A8PiKCoLV7Gq0eQx0fPp64IDNcz4rzC30RM_",NULL,NULL,"230",NULL,"",1,1,NULL,"",0,"2023-03-10",NULL,NULL,"active",0,0,0,"learning path",NULL,"Full Curriculum"
135,11710,0,"CQOAJT3_PtLiLAPoOSbGr43n8pRtXxJRcL58WMxqB9c_","CQOAJT3_PtLiLAPoOSbGr43n8pRtXxJRcL58WMxqB9c_",NULL,35,"60,35,250",NULL,"",1,1,NULL,"",0,"2023-03-10",NULL,NULL,"active",0,0,0,"learning path",NULL,"Full Curriculum"
136,11710,0,"KUldmla_Z3HKKmVneR8yiQRCez3VRzEEopySIhD4zLE_","KUldmla_Z3HKKmVneR8yiQRCez3VRzEEopySIhD4zLE_",NULL,35,"230",NULL,"",1,1,NULL,"",0,"2023-03-10",NULL,NULL,"active",0,0,0,"learning path",NULL,"Full Curriculum"
138,11710,0,"llXeWkocWavd0zfdsxL3_LViz_HQGuRzrLg9iXDMtbc_","llXeWkocWavd0zfdsxL3_LViz_HQGuRzrLg9iXDMtbc_",NULL,34,"60,35,228",NULL,"",1,1,NULL,"",0,"2023-03-10",NULL,NULL,"active",0,0,0,"learning path",NULL,"Full Curriculum"
139,11710,0,"W3GgqeQu8zqgLDOKNtMvmTXbI18plV0_wtc_j_Iinj8_","W3GgqeQu8zqgLDOKNtMvmTXbI18plV0_wtc_j_Iinj8_",NULL,34,"70,64,63,250",NULL,"",1,1,NULL,"",0,"2023-03-10",NULL,NULL,"active",0,0,0,"learning path",NULL,"Full Curriculum"
140,11710,0,"v8sMg8WMYRrpzgTXDj2QJqTzs6nJHp4eLOcVbQe_fAI_","v8sMg8WMYRrpzgTXDj2QJqTzs6nJHp4eLOcVbQe_fAI_",NULL,34,"100,30,230,235",NULL,"",1,1,NULL,"",0,"2023-03-10",NULL,NULL,"active",0,0,0,"learning path",NULL,"Full Curriculum"
141,11710,0,"BPoFcD5InXxrfzJ0JO5G_b4kuDQTaDmhiwGlGSR_hhE_","2S9NcYP3tbjFV2GncOIQUmw5V43J2RDN5xnr19kJCss_",NULL,26,"250,251,60,35,96,231",NULL,"",1,1,NULL,"",0,"2023-03-10",NULL,NULL,"active",0,0,0,"learning path",NULL,"Full Curriculum"
142,11710,0,"IQ5wfRDk2NExwlmn1PMFOyKDTMx_ATnW_DnE4OkvSfo_","rb0etfjrEP3v_WtHcc6EnGlrbzu0WFPMqJGkPEGv_pU_",NULL,26,"184,230,94,102,95",NULL,"",1,1,NULL,"",0,"2023-03-10",NULL,NULL,"active",0,0,0,"learning path",NULL,"Full Curriculum"
143,11710,0,"yTdDAUwdf_mJrokyuVRRjGZdT8f8teDojmhYfIcZXFc_","wxmtsi43ByMPalz1MIOOu_tdw2y_3rJAa0aFhDmEPLY_",NULL,26,"28,10",NULL,"",1,1,NULL,"",0,"2023-03-10",NULL,NULL,"active",0,0,0,"learning path",NULL,"Full Curriculum"
144,11710,0,"fgHuyTDxGYvcE4VtNV8_LAeJOiG20JyJr7dpL8EPgfg_","vP_r2qFFBDW16cQoIwIiXEnlLYdHhSn_Cp5qnOJD4po_",NULL,18,"60,231",NULL,"",1,1,NULL,"",0,"2023-03-10",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
145,11710,0,"FwD8gJ2h1hFl8_8GdmATg1FX5zmtI43yu69whgKxkF8_","8E_2I5GMEBzl1JtBDOf5Xu1_4OfabE8Vt8ankyTXOs0_",NULL,18,"119,72",NULL,"",1,1,NULL,"",0,"2023-03-10",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
146,11710,0,"CGDdVTxhGgzECPLal8ms1OITXfgNxCBAuOuRspGqLHo_","2GT4Exac_Yt5CsRtq2tCk9QB0hO2XcmeSodrb1sz4zI_",NULL,18,"74,35,230,250",NULL,"",1,1,NULL,"",0,"2023-03-10",NULL,NULL,"active",0,0,0,"learning path",NULL,"Full Curriculum"
147,11710,0,"TtXfIvihGHQSgee3_xgSX_etTKe5B3Qk5MglGU_LG44_","TtXfIvihGHQSgee3_xgSX_etTKe5B3Qk5MglGU_LG44_",NULL,19,"70,233,185,232",NULL,"",1,1,NULL,"",0,"2023-03-10",NULL,NULL,"active",0,0,0,"learning path",NULL,"Full Curriculum"
148,11710,0,"IPFuY7XFuwyvph8PdhaWDkwHK3lj73v_se6kt_ogYE8_","IPFuY7XFuwyvph8PdhaWDkwHK3lj73v_se6kt_ogYE8_",NULL,19,"60",NULL,"",1,1,NULL,"",0,"2023-03-10",NULL,NULL,"active",0,0,0,"learning path",NULL,"Full Curriculum"
149,11710,0,"bWyaaw9RnBMXiJs97qCGjw86tDgKWQEoBAmQZv_Lirs_","bWyaaw9RnBMXiJs97qCGjw86tDgKWQEoBAmQZv_Lirs_",NULL,19,"72,230,250",NULL,"",1,1,NULL,"",0,"2023-03-10",NULL,NULL,"active",0,0,0,"learning path",NULL,"Full Curriculum"
150,11710,0,"Dph443pU2jnBTWbCdnH3KlG0YX0vpRdbYormgmy1XUA_","Dph443pU2jnBTWbCdnH3KlG0YX0vpRdbYormgmy1XUA_",NULL,38,"18,71",NULL,"",1,1,NULL,"",0,"2023-03-10",NULL,NULL,"active",0,0,0,"learning path",NULL,"Full Curriculum"
151,11710,0,"6xRS7uDA3ec6Un_vedykrmv6SQH2NGvdNT2_jw7zgEk_","6xRS7uDA3ec6Un_vedykrmv6SQH2NGvdNT2_jw7zgEk_",NULL,38,"60,30,61",NULL,"",1,1,NULL,"",0,"2023-03-10",NULL,NULL,"active",0,0,0,"learning path",NULL,"Full Curriculum"
152,11710,0,"_5jRGG0f0Da56Kks_XcO7kW3S8Kgt4Ni0MfyHJHhFM4_","_5jRGG0f0Da56Kks_XcO7kW3S8Kgt4Ni0MfyHJHhFM4_",NULL,16,"70,240,62,18,71",NULL,"",1,1,NULL,"",0,"2023-03-10",NULL,NULL,"active",0,0,0,"learning path",NULL,"Full Curriculum"
154,11710,0,"j7p0OIzjJe9PWfez9RNNRE9e1DTVeLe0O6kWQTLpCSk_","j7p0OIzjJe9PWfez9RNNRE9e1DTVeLe0O6kWQTLpCSk_",NULL,16,"60,69,66,68,67,63,30,64,61,100,65",NULL,"",1,1,NULL,"",0,"2023-03-10",NULL,NULL,"active",0,0,0,"learning path",NULL,"Full Curriculum"
155,11710,0,"_BFAhPXRoA4mYDv2uKnCZ9hEy3uF7LlyEe7otfW71Oo_","_BFAhPXRoA4mYDv2uKnCZ9hEy3uF7LlyEe7otfW71Oo_",NULL,16,"230,237,235,236,234,250",NULL,"",1,1,NULL,"",0,"2023-03-10",NULL,NULL,"active",0,0,0,"learning path",NULL,"Full Curriculum"
156,11710,0,"Lrw8UwAQKzYKXGPNJKGkgw2opsl4C72O3BQMw0LVHOk_","Lrw8UwAQKzYKXGPNJKGkgw2opsl4C72O3BQMw0LVHOk_",NULL,38,"230,250",NULL,"",1,1,NULL,"",0,"2023-03-10",NULL,NULL,"active",0,0,0,"learning path",NULL,"Full Curriculum"
157,18098,0,"_GubTVst_WEIWbWBIKo_epTPC9WRB8PS2eDi6kScXQU_","_GubTVst_WEIWbWBIKo_epTPC9WRB8PS2eDi6kScXQU_",NULL,NULL,"60,71,237,63,61,234,236",NULL,"",1,1,NULL,"",0,"2023-08-17",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
158,18098,0,"qOrqkwFyrXjx4dNJiuRVPaudO5_DE1ft9HEupgPwZ8g_","qOrqkwFyrXjx4dNJiuRVPaudO5_DE1ft9HEupgPwZ8g_",NULL,NULL,"68,69",NULL,"",1,1,NULL,"",0,"2023-08-17",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
159,18098,0,"9ERcmSDg4fPyAhQIC5YpPdxm_jH8BB4muSBpucCtskk_","9ERcmSDg4fPyAhQIC5YpPdxm_jH8BB4muSBpucCtskk_",NULL,NULL,"235,100,65",NULL,"",1,1,NULL,"",0,"2023-08-17",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
160,18098,0,"UvRL6aji_J4qzOaf9XrdsLyBYidxyOAKsw7IuYRguoE_","UvRL6aji_J4qzOaf9XrdsLyBYidxyOAKsw7IuYRguoE_",NULL,NULL,"243,238,230",NULL,"",1,1,NULL,"",0,"2023-08-17",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
161,18098,0,"0TPUoH3dagdacyexKRIso3a3mAZR0e3Nt64bFj1Qq4g_","0TPUoH3dagdacyexKRIso3a3mAZR0e3Nt64bFj1Qq4g_",NULL,NULL,"94,95,96",NULL,"",1,1,NULL,"",0,"2023-08-17",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
162,18098,0,"GcqA707E5qzjsLcM6Kc7NhLGlFcsgBMbkvwOgiw0_uc_","GcqA707E5qzjsLcM6Kc7NhLGlFcsgBMbkvwOgiw0_uc_",NULL,NULL,"102,184",NULL,"",1,1,NULL,"",0,"2023-08-17",NULL,NULL,"active",0,0,0,"learning path",NULL,NULL
